director_name,avg_gross_millions,avg_budget_million,num_movies,avg_movie_score,avg_director_fb_likes,avg_movie_fb_likes
Lana Wachowski,114.54,110.58,6,6.92,0.0,11833.33
Seth MacFarlane,114.17,52.67,3,6.5,3000.0,42666.67
Ben Affleck,114.1,40.75,2,7.65,0.0,59000.0
Byron Howard,114.05,150.0,1,6.9,59.0,0.0
James Gunn,113.74,62.67,3,7.13,571.0,38333.33
David Slade,113.7,33.65,3,6.2,171.0,13666.67
James Wan,113.14,39.67,7,7.2,0.0,51428.57
Nancy Meyers,111.72,71.0,5,6.76,278.0,14600.0
Jan de Bont,111.65,106.75,4,5.1,101.0,223.5
Raja Gosnell,110.53,71.5,6,4.92,67.0,5427.83
Peter Weir,109.76,105.0,2,7.75,608.0,9000.0
Peter Billingsley,109.18,60.0,1,5.5,0.0,0.0
Kirk De Micco,108.64,86.0,2,5.9,16.0,14139.5
George Miller,108.48,116.25,4,6.58,750.0,47991.0
Betty Thomas,108.48,64.88,4,5.3,84.0,806.25
Mark Osborne,108.37,105.6,2,7.7,54.0,18500.0
Oren Peli,107.92,2.51,2,5.25,110.0,6000.0
Clay Kaytis,107.23,73.0,1,6.3,6.0,14000.0
Kenneth Branagh,107.11,66.14,7,7.06,0.0,27479.86
Noam Murro,106.37,110.0,1,6.2,263.0,71000.0
Brett Ratner,106.2,93.6,10,6.41,420.0,4344.8
Bibo Bergeron,105.78,65.0,3,6.57,10.0,0.0
Jonathan Liebesman,103.43,82.83,6,5.7,473.1666666666667,28333.33
Peter Ramsey,103.4,145.0,1,7.3,52.0,25000.0
Ron Howard,101.91,83.82,11,6.94,2000.0,12785.55
Robert Zemeckis,101.8,107.62,8,7.01,0.0,17375.0
Brenda Chapman,101.22,70.0,1,7.0,59.0,0.0
Eric Brevig,100.94,62.5,2,5.2,40.0,0.0
Brad Peyton,100.86,91.33,3,5.4,62.0,17333.33
Igor Kovalyov,100.49,24.0,1,5.9,5.0,418.0
Bo Welch,100.45,109.0,1,3.8,34.0,946.0
Rob Letterman,100.29,100.75,4,6.05,11.0,17500.0
Matt Reeves,100.24,55.75,4,6.68,198.0,17531.25
Tate Taylor,100.11,27.5,2,7.5,150.0,43000.0
Shawn Levy,98.13,65.23,12,6.03,189.0,7482.67
Tim Story,98.12,40.5,6,6.05,167.0,628.33
Paul Greengrass,98.01,68.14,7,7.59,521.0,13714.29
Judd Apatow,97.46,40.2,5,6.6,0.0,8600.0
Peter Segal,97.44,60.58,6,6.15,88.0,4022.0
David Kellogg,97.36,75.0,1,4.1,16.0,509.0
Kevin Lima,97.32,85.0,2,5.95,36.0,186.0
Elizabeth Banks,96.13,17.5,2,5.4,0.0,32500.0
Tom Hooper,96.01,28.67,3,7.73,0.0,69333.33
Louis Leterrier,95.93,81.86,7,6.54,255.0,19285.71
Michael Patrick King,95.33,100.0,1,4.3,127.0,0.0
Dennis Dugan,94.66,56.69,9,5.73,221.0,5082.11
Chris Weitz,94.64,60.0,5,6.08,129.0,2720.4
Gary Trousdale,92.08,110.0,2,6.85,21.0,0.0
Wes Ball,92.05,47.5,2,6.6,47.0,31000.0
John Lee Hancock,91.93,59.6,5,6.84,102.0,15680.4
Andy Tennant,91.17,53.17,6,6.25,72.0,0.0
Joe Pytka,90.44,80.0,1,6.3,30.0,0.0
Etan Cohen,90.35,40.0,1,6.0,164.0,14000.0
Christopher McQuarrie,90.28,69.62,4,7.02,188.0,31000.0
Jeff Tremaine,89.06,13.33,4,6.85,79.0,6660.25
Olivier Megaton,88.59,44.33,3,6.23,118.0,38666.67
Baz Luhrmann,88.58,81.4,5,7.12,1000.0,50000.0
David Fincher,88.54,70.88,8,7.81,21000.0,47750.0
Martin Campbell,88.24,103.75,8,6.65,258.0,3118.88
Adam McKay,87.41,57.0,6,6.92,285.0,26000.0
Peter Berg,87.17,94.0,6,6.67,532.0,17000.0
Adam Shankman,87.13,53.12,8,5.96,163.0,6697.62
Phyllida Lloyd,86.83,32.5,2,6.35,58.0,14000.0
Sylvester Stallone,86.63,52.0,2,6.85,13000.0,28500.0
Quentin Tarantino,85.57,48.5,6,8.05,16000.0,61333.33
Stephen Hillenburg,85.42,30.0,1,7.0,47.0,0.0
Anthony Minghella,85.19,48.67,3,7.3,333.0,0.0
Tod Williams,84.75,3.0,1,5.7,21.0,14000.0
Jon Turteltaub,84.75,70.83,6,6.43,226.0,6333.33
Ridley Scott,84.73,97.21,14,6.92,0.0,31136.5
David Frankel,84.66,41.5,4,6.6,64.0,5500.0
Roger Allers,84.3,85.0,1,6.2,28.0,863.0
Sam Taylor-Johnson,83.8,40.0,2,5.65,456.0,55500.0
Joe Roth,83.65,54.0,2,5.45,148.0,440.5
Rob Minkoff,83.42,108.6,5,5.94,50.0,2489.4
Mike Newell,83.23,88.83,6,6.8,179.0,3963.83
David Soren,83.02,135.0,1,6.5,13.0,13000.0
Len Wiseman,82.77,60.67,3,7.0,235.0,0.0
Garry Marshall,82.42,46.43,7,5.81,0.0,4485.57
Gabor Csupo,82.23,17.0,1,7.2,47.0,6000.0
John Woo,82.23,163.94,6,6.52,610.0,1833.33
Frank Marshall,81.59,40.0,1,7.3,155.0,11000.0
Rupert Wyatt,81.33,47.67,3,6.53,81.0,15666.67
Justin Lin,81.32,79.15,5,6.84,681.0,16963.2
Kenny Ortega,81.2,20.55,4,5.45,197.0,146.5
Walt Becker,81.14,43.67,4,5.68,12.0,0.0
Rob Cohen,80.83,59.55,11,5.78,357.0,6454.55
Neill Blomkamp,80.09,64.67,3,7.17,662.0,50000.0
McG,80.05,95.0,6,6.08,368.0,4666.67
Jonathan Mostow,79.03,94.5,4,6.55,84.0,0.0
Robert Schwentke,78.84,83.67,6,6.35,124.0,17333.33
Tim Hill,77.47,39.75,5,5.44,25.0,292.0
Luc Jacquet,77.41,8.0,1,7.6,10.0,0.0
Stig Bergqvist,76.5,30.0,1,6.1,0.0,181.0
Clark Johnson,76.46,70.0,2,6.05,69.0,345.0
Paul King,76.14,55.0,1,7.2,17.0,30000.0
Mark Dindal,76.08,94.0,3,6.67,10.0,518.33
Hideo Nakata,75.89,,1,5.4,62.0,0.0
Anne Fletcher,75.53,31.4,5,6.04,98.0,2000.0
J.B. Rogers,75.31,27.5,2,5.65,6.0,147.5
Stefen Fangmeier,75.03,100.0,1,5.1,14.0,0.0
Takashi Shimizu,74.66,15.0,2,5.45,70.0,2465.0
Clint Eastwood,74.54,46.05,15,7.19,16000.0,17180.33
David O. Russell,74.36,31.12,8,6.78,737.0,30478.0
Doug Liman,74.15,67.39,7,7.13,218.0,12285.71
Frank Coraci,74.11,67.43,8,5.9,153.0,4500.0
Ben Falcone,73.78,24.5,2,5.1,265.0,5500.0
Steve Carr,73.77,41.88,4,5.35,41.0,288.0
Chuck Russell,73.65,54.5,4,5.48,55.0,98.5
Michael Lembeck,73.64,40.0,2,5.9,54.0,962.0
James L. Brooks,73.3,83.33,3,6.5,274.0,3666.67
Nora Ephron,73.29,56.67,3,6.17,0.0,4392.33
Kelly Asbury,73.22,80.0,1,7.0,21.0,4000.0
Martin Scorsese,73.21,91.62,9,7.59,17000.0,29111.11
Josh Gordon,72.96,40.0,2,6.2,8.0,0.0
Marc Forster,72.87,63.39,8,7.15,395.0,20377.75
Jim Gillespie,72.22,36.0,2,5.45,13.0,224.0
James Bobin,72.22,88.33,3,6.63,33.0,22000.0
Jon M. Chu,72.12,57.2,5,5.34,209.0,27000.0
Dan Trachtenberg,71.9,15.0,1,7.3,16.0,33000.0
F. Gary Gray,71.86,40.86,7,6.89,473.0,14285.71
Mimi Leder,71.74,55.0,3,6.4,75.0,5333.33
James DeMonaco,71.6,7.33,3,6.1,65.0,15333.33
Andrés Muschietti,71.59,20.0,1,6.2,127.0,57000.0
Nicholas Stoller,71.56,28.25,5,6.44,89.0,8800.0
Randall Wallace,71.53,39.25,4,6.62,130.0,7000.0
Sharon Maguire,71.5,26.0,1,6.7,11.0,0.0
Roger Michell,71.26,42.33,3,6.67,50.0,3666.67
Ron Clements,71.25,122.5,2,7.1,63.0,2500.0
Guillermo del Toro,71.17,81.7,5,7.14,0.0,22600.0
Simon West,71.01,62.12,8,6.02,165.0,15610.62
Jason Reitman,70.88,12.75,6,7.2,655.0,6500.0
Lee Daniels,70.57,16.67,3,7.27,304.0,21666.67
Mike McCoy,70.01,12.0,1,6.5,16.0,15000.0
James Mangold,69.3,54.0,8,7.07,446.0,12875.0
Ang Lee,69.16,52.71,7,7.19,0.0,19376.14
Peter Lord,68.92,50.0,2,6.85,91.0,0.0
Robert Luketic,68.66,41.67,6,6.0,126.0,1646.0
Thor Freudenthal,68.53,46.67,3,5.83,87.0,9666.67
Steven Soderbergh,68.4,42.8,15,6.67,0.0,10375.8
Stephen Norrington,68.23,61.5,2,6.45,45.0,0.0
Catherine Hardwicke,67.68,28.75,7,5.99,308.0,9086.29
Tony Gilroy,67.58,70.0,3,6.73,209.0,10333.33
Alex Proyas,67.56,84.25,4,6.62,295.0,9500.0
Mark Steven Johnson,67.03,70.0,2,6.05,160.0,0.0
Will Gluck,66.71,36.0,3,6.3,87.0,25333.33
Keenen Ivory Wayans,66.23,48.67,3,4.97,322.0,0.0
Gregory Jacobs,66.01,14.8,1,5.7,13.0,41000.0
John Singleton,65.74,43.6,5,6.02,309.0,2800.0
Mark Waters,65.72,43.33,6,6.3,70.0,2435.5
Luis Llosa,65.56,45.0,1,4.6,49.0,0.0
Richard Donner,65.55,86.75,4,6.38,503.0,0.0
Jason Moore,65.0,17.0,1,7.2,36.0,36000.0
Andrew Douglas,64.26,19.0,1,6.0,15.0,0.0
Peter Lepeniotis,64.24,42.0,1,5.8,7.0,0.0
Steven Brill,64.16,47.25,4,5.68,65.0,175.5
Guy Ritchie,63.93,41.37,8,7.26,0.0,23715.62
David McNally,63.76,52.5,2,5.0,18.0,429.0
Gavin Hood,63.53,72.62,4,6.88,151.0,30750.0
Frank Darabont,63.4,50.0,3,7.53,0.0,16666.67
D.J. Caruso,63.4,39.6,5,6.74,154.0,5800.0
Ryan Coogler,62.91,17.95,2,7.6,0.0,43500.0
Thomas Carter,62.81,19.33,3,6.67,49.0,0.0
Bobby Farrelly,62.79,40.78,10,6.13,101.0,8300.0
Jesse Dylan,62.7,37.33,3,6.03,58.0,247.67
Sean Anders,62.51,45.25,4,6.12,51.0,9250.0
Scott Derrickson,62.48,42.6,5,6.14,301.0,15200.0
George Nolfi,62.45,50.2,1,7.1,53.0,36000.0
Babak Najafi,62.4,60.0,1,5.9,24.0,28000.0
Måns Mårlind,62.32,70.0,1,6.4,24.0,24000.0
Henry Joost,62.26,10.0,3,5.83,24.0,16666.67
Baltasar Kormákur,61.77,47.0,3,6.77,175.0,20666.67
Cameron Crowe,61.6,51.5,7,6.63,488.0,8428.57
Gabriele Muccino,61.47,37.5,4,6.98,125.0,14570.5
Dean Parisot,61.35,61.0,4,6.28,23.0,10811.75
Andy Fickman,60.91,30.33,6,5.77,99.0,1333.33
Bruce Beresford,60.77,39.0,3,7.27,78.0,68.33
Dominic Sena,60.56,68.33,3,6.17,57.0,0.0
Ben Stiller,60.56,61.4,5,6.34,0.0,19600.0
James Algar,60.51,80.0,1,7.3,11.0,607.0
Dave Green,60.28,74.0,2,6.05,13.0,6000.0
Michael McCullers,60.27,30.0,1,6.0,5.0,0.0
Edward Zwick,60.14,77.2,5,7.06,380.0,7795.0
John R. Leonetti,60.1,18.25,2,4.55,40.0,23000.0
Forest Whitaker,60.03,30.0,1,5.9,0.0,0.0
Jonathan Dayton,59.89,8.0,1,7.9,36.0,15000.0
Tom Dey,59.74,51.67,3,5.47,9.0,666.67
Christopher Spencer,59.7,22.0,1,5.6,25.0,15000.0
Josh Trank,58.93,84.0,3,5.23,128.0,38000.0
John Francis Daley,58.88,31.0,1,6.1,0.0,28000.0
Ash Brannon,58.87,100.0,1,6.8,9.0,0.0
Matthew Vaughn,58.78,66.0,4,7.65,905.0,26250.0
Michael Apted,58.76,77.2,5,6.32,150.0,5270.4
Boaz Yakin,58.47,26.67,3,7.03,132.0,15000.0
Matthew O'Callaghan,58.34,50.0,1,6.6,5.0,624.0
Greg Mottola,58.29,30.0,3,7.13,99.0,14000.0
Michael Mann,58.26,82.0,5,6.94,0.0,2200.0
Antoine Fuqua,58.2,47.25,8,6.94,845.25,18703.62
Angelina Jolie Pitt,58.01,38.25,4,6.0,11000.0,17500.0
Lee Tamahori,57.9,76.0,5,6.14,93.0,2800.0
Timur Bekmambetov,57.86,69.64,6,6.22,335.0,16333.33
Marc Lawrence,57.82,59.0,3,5.77,30.0,0.0
Darren Lynn Bousman,57.65,6.6,5,6.56,163.0,1741.4
Cal Brunker,57.01,40.0,1,5.9,7.0,0.0
Kevin Rodney Sullivan,56.86,24.33,3,5.7,8.0,394.67
Tyler Perry,56.84,16.5,9,4.9,0.0,386.67
Ethan Coen,56.82,25.0,7,7.11,1000.0,16571.43
David Hackl,56.73,10.4,1,5.55,43.0,0.0
Brian Levant,56.71,43.0,5,4.82,32.0,254.6
Jerry Zucker,56.61,48.0,1,6.4,109.0,0.0
David F. Sandberg,56.54,4.9,1,6.9,26.0,0.0
Thea Sharrock,56.15,20.0,1,7.6,17.0,51000.0
Steve Box,56.07,30.0,1,7.5,9.0,0.0
Chris Butler,55.99,60.0,1,7.0,28.0,12000.0
Gary Shore,55.94,70.0,1,6.3,28.0,37000.0
Stuart Baird,55.93,57.5,2,6.4,53.0,0.0
David Zucker,55.81,29.75,4,4.88,119.0,552.0
Paul Weitz,55.77,34.83,6,6.02,80.0,1006.0
Stanley Kubrick,55.64,65.0,1,7.3,0.0,10000.0
Tarsem Singh,55.5,54.75,4,6.12,763.0,14750.0
Vincent Ward,55.35,85.0,1,7.0,25.0,32000.0
Lawrence Guterman,55.19,72.0,2,3.7,6.0,440.5
Mark A.Z. Dippé,54.97,40.0,1,5.2,20.0,0.0
Luc Besson,54.84,152.25,4,6.62,0.0,25485.25
Wes Craven,54.76,28.75,8,5.76,0.0,4625.0
Nima Nourizadeh,54.72,12.0,1,6.7,166.0,29000.0
John A. Davis,54.53,40.0,2,5.95,8.0,509.0
Brian De Palma,54.43,54.83,6,6.12,0.0,352.33
Fede Alvarez,54.24,17.0,1,6.5,201.0,70000.0
Evan Goldberg,53.79,38.0,2,6.65,133.0,73500.0
Roger Spottiswoode,53.63,77.33,3,6.5,55.0,333.33
John Hamburg,53.07,27.67,3,6.37,29.0,52.33
Ted Demme,52.94,30.0,1,7.6,47.0,13000.0
Ruben Fleischer,52.88,37.2,3,6.83,181.0,22000.0
Adrian Lyne,52.75,50.0,1,6.7,213.0,0.0
Albert Hughes,52.67,50.0,3,6.83,117.0,6666.67
Larry Charles,52.33,31.88,5,6.54,119.0,16731.0
Alejandro Agresti,52.32,40.0,1,6.8,18.0,0.0
Leigh Whannell,52.2,10.0,1,6.1,482.0,29000.0
Bennett Miller,52.18,28.5,2,7.5,152.0,13500.0
Tony Scott,52.16,79.57,7,6.71,12000.0,4571.43
Sydney Pollack,51.79,72.0,2,5.75,521.0,147.5
Curtis Hanson,51.62,46.5,4,7.15,161.0,2918.0
Jonathan Frakes,51.47,46.5,4,5.85,906.0,1327.75
Robert Rodriguez,51.15,33.09,11,5.45,0.0,5599.09
Cory Edwards,51.05,17.5,1,6.5,19.0,0.0
Nick Cassavetes,51.05,33.75,4,7.07,415.0,22000.0
Garth Jennings,51.02,50.0,1,6.8,37.0,10000.0
Oliver Stone,50.89,68.85,6,6.25,0.0,6833.33
Stiles White,50.82,5.0,1,4.4,10.0,18000.0
Sam Fell,50.82,60.0,1,6.1,18.0,0.0
Graham Annable,50.81,60.0,1,6.8,7.0,11000.0
Alexander Witt,50.74,45.0,1,6.2,38.0,0.0
Russell Mulcahy,50.65,27.0,2,5.95,85.0,77.0
Gary Winick,50.63,24.29,5,6.14,56.0,2626.4
R.J. Cutler,50.46,11.0,1,6.8,15.0,15000.0
Rob Bowman,50.45,56.33,3,6.0,38.0,0.0
Darren Grant,50.38,5.5,1,5.6,0.0,0.0
Alexander Payne,50.33,16.4,5,7.42,729.0,10000.0
Kevin Donovan,50.19,60.0,1,5.3,11.0,797.0
Jorge R. Gutiérrez,50.15,50.0,1,7.3,34.0,18000.0
Rupert Wainwright,50.04,29.0,1,6.2,9.0,0.0
Jaume Collet-Serra,50.0,33.86,8,6.47,174.0,14625.0
Anthony Hemingway,49.88,58.0,1,5.9,143.0,0.0
Ken Kwapis,49.22,35.0,4,6.2,42.0,3228.25
Ole Bornedal,49.12,14.0,2,5.9,30.0,17000.0
Ivan Reitman,49.08,37.5,4,5.95,425.0,9750.0
Kathryn Bigelow,48.86,51.67,3,7.23,0.0,18333.33
Florian Henckel von Donnersmarck,48.85,67.33,3,6.83,207.0,29666.67
Aaron Seltzer,48.55,20.0,1,2.7,64.0,806.0
Brian Helgeland,48.43,44.6,5,6.72,241.0,14340.8
Robin Budd,48.42,20.0,1,5.8,2.0,302.0
David Ayer,48.36,48.86,7,6.77,452.7142857142857,31428.57
Donald Petrie,48.32,38.5,6,5.65,80.0,118.0
Harold Ramis,48.03,48.6,5,5.9,11000.0,169.2
Jennifer Flackett,48.01,37.0,1,6.0,3.0,0.0
Cedric Nicolas-Troyan,47.95,115.0,1,6.1,19.0,16000.0
Luke Greenfield,47.94,24.75,4,6.0,42.0,7000.0
Steve Trenbirth,47.89,20.0,1,5.4,0.0,227.0
Mennan Yapo,47.85,20.0,1,5.9,9.0,0.0
Alejandro G. Iñárritu,47.83,40.0,6,7.78,0.0,57333.33
Mick Jackson,47.47,90.0,1,5.4,81.0,2000.0
Jon Hurwitz,47.41,31.0,2,6.65,22.0,19500.0
John Madden,47.27,24.4,5,6.78,108.0,13800.0
Hugh Wilson,47.21,27.67,3,5.53,37.0,90.67
Sam Weisman,47.16,39.25,4,5.45,39.0,1475.75
John Moore,47.03,53.0,4,5.8,212.0,16750.0
Christophe Gans,46.98,50.0,1,6.6,50.0,0.0
Joel Schumacher,46.82,46.89,9,6.38,541.0,1199.11
Christian Ditter,46.81,38.0,1,6.1,11.0,15000.0
Glenn Ficarra,46.71,37.7,3,6.87,43.0,26000.0
Sarah Smith,46.44,100.0,1,7.1,6.0,0.0
David Bowers,46.43,64.25,4,6.5,42.0,0.0
Frank Oz,46.32,44.33,6,6.58,0.0,0.0
Charles Martin Smith,46.31,25.33,3,6.13,188.0,300.67
Morten Tyldum,46.16,22.15,2,7.85,77.0,94000.0
Neil Burger,46.14,26.55,5,7.1,168.0,15973.0
Tom Vaughan,46.07,33.0,2,6.3,12.0,0.0
John Luessenhop,46.04,15.5,2,5.5,34.0,8000.0
Paul Weiland,46.01,40.0,1,5.8,10.0,3000.0
Gus Van Sant,45.95,18.3,5,7.2,835.0,10200.0
David S. Goyer,45.89,32.33,3,5.17,687.0,0.0
Francis Ford Coppola,45.86,23.5,2,5.95,0.0,0.0
Patrick Tatopoulos,45.8,35.0,1,6.6,148.0,0.0
Kevin Reynolds,45.55,27.5,2,7.0,58.0,10500.0
Jun Falkenstein,45.54,30.0,1,6.3,25.0,347.0
Jon Lucas,45.53,17.67,3,6.43,24.0,15666.67
George Clooney,45.42,35.4,5,6.76,0.0,11894.4
Callie Khouri,45.13,24.5,2,5.9,144.0,343.5
Steven Quale,45.06,45.0,2,5.85,77.0,17500.0
Pierre Morel,45.04,32.25,4,6.85,180.0,7250.0
Breck Eisner,45.03,80.0,3,6.17,42.0,7000.0
Brad Silberling,44.99,58.67,3,6.27,52.0,121.67
Phillip Noyce,44.96,43.0,7,6.73,176.0,11775.71
Brian Gibson,44.83,44.0,1,5.6,13.0,353.0
Michael Moore,44.8,5.25,5,7.24,909.0,2813.8
Julie Anne Robinson,44.67,30.0,2,5.55,30.0,14500.0
Michel Hazanavicius,44.67,15.0,1,8.0,405.0,30000.0
Eugenio Derbez,44.46,5.0,1,7.6,399.0,14000.0
Steve Oedekerk,44.36,28.67,3,6.17,176.0,201.67
Jon Amiel,44.21,48.67,3,6.07,36.0,0.0
Theodore Melfi,44.13,13.0,1,7.3,51.0,33000.0
Paul Verhoeven,44.1,73.67,3,6.9,719.0,0.0
Gary David Goldberg,43.89,30.0,1,5.9,30.0,0.0
Joel Edgerton,43.77,5.0,2,7.1,0.0,15000.0
Ryan Murphy,43.66,36.0,2,5.95,708.0,13000.0
Audrey Wells,43.6,18.0,1,6.7,22.0,0.0
Scott Waugh,43.57,66.0,1,6.5,76.0,32000.0
Lasse Hallström,43.43,25.75,7,7.02,529.0,28168.5
Ric Roman Waugh,42.92,15.0,2,6.5,29.0,12000.0
Alan J. Pakula,42.88,86.0,1,6.1,79.0,979.0
Jim Fall,42.67,17.0,1,5.3,13.0,0.0
James Gartner,42.64,,1,7.2,0.0,0.0
Andrew Davis,42.64,51.67,3,6.07,99.0,647.0
Jay Russell,42.6,25.0,3,6.73,13.0,0.0
Michael Dougherty,42.59,15.0,1,6.2,66.0,27000.0
Daniel Espinosa,42.51,67.5,3,6.63,79.0,12333.33
Sylvain White,42.44,19.5,2,5.8,41.0,0.0
Jorge Blanco,42.19,70.0,1,6.1,2.0,0.0
John Whitesell,42.17,30.75,5,4.88,14.0,411.2
Drew Goddard,42.04,30.0,1,7.0,246.0,66000.0
Darren Aronofsky,41.89,30.59,6,7.48,0.0,45333.33
Jared Hess,41.62,16.2,3,6.23,100.0,0.0
Mikael Håfström,41.54,33.5,4,6.52,101.0,17000.0
James McTeigue,41.54,35.0,4,6.65,160.0,20750.0
Barbra Streisand,41.25,42.0,1,6.5,0.0,0.0
Mathieu Kassovitz,41.06,55.0,2,5.7,326.0,0.0
Daniel Stamm,40.99,1.8,1,5.6,13.0,0.0
Gil Kenan,40.77,65.0,2,6.55,27.0,0.0
Don Bluth,40.52,62.5,2,6.85,383.0,0.0
Perry Andelin Blake,40.36,16.0,1,3.3,11.0,1000.0
Henry Selick,40.34,67.5,2,6.2,253.0,5341.5
David Mirkin,40.33,35.0,1,6.2,7.0,989.0
Michael Lehmann,40.29,17.0,2,5.6,36.0,1000.0
Beeban Kidron,40.2,40.0,1,5.9,17.0,0.0
Pitof,40.2,100.0,1,3.3,26.0,0.0
James Wong,40.16,35.5,4,5.28,70.0,0.0
Chris Stokes,40.07,6.0,2,3.85,548.0,265.5
Cathy Malkasian,39.88,25.0,1,5.2,0.0,187.0
